10.160.4.101,,
05-14-2018 14:00:00.4,82,11
05-14-2018 14:00:00.8,81,11
05-14-2018 14:00:01.2,82,6
05-14-2018 14:00:01.6,81,6
05-14-2018 14:00:01.9,82,12
05-14-2018 14:00:02.2,81,12
05-14-2018 14:00:02.7,82,6
05-14-2018 14:00:03.0,81,6
05-14-2018 14:00:03.8,82,6
05-14-2018 14:00:04.1,81,6
05-14-2018 14:00:05.2,82,11
05-14-2018 14:00:05.6,81,11
05-14-2018 14:00:07.1,82,6
05-14-2018 14:00:07.5,81,6
05-14-2018 14:00:12.3,4,6
05-14-2018 14:00:12.6,82,12
05-14-2018 14:00:12.8,81,12
05-14-2018 14:00:14.4,82,6
05-14-2018 14:00:14.6,81,6
05-14-2018 14:00:16.4,82,11
05-14-2018 14:00:16.8,81,11
05-14-2018 14:00:18.0,82,12
05-14-2018 14:00:18.1,82,11
05-14-2018 14:00:18.3,81,12
05-14-2018 14:00:18.7,82,10
05-14-2018 14:00:19.0,81,10
05-14-2018 14:00:19.0,82,6
05-14-2018 14:00:19.3,82,9
05-14-2018 14:00:19.5,81,6
05-14-2018 14:00:19.7,81,9
05-14-2018 14:00:19.9,82,6
05-14-2018 14:00:20.2,81,6
05-14-2018 14:00:20.6,42,2
05-14-2018 14:00:20.6,46,2
05-14-2018 14:00:20.7,82,2
05-14-2018 14:00:20.9,81,2
05-14-2018 14:00:20.9,82,6
05-14-2018 14:00:21.4,81,6
05-14-2018 14:00:21.4,81,11
05-14-2018 14:00:21.6,42,6
05-14-2018 14:00:21.6,46,6
05-14-2018 14:00:22.1,82,2
05-14-2018 14:00:22.4,82,9
05-14-2018 14:00:22.5,81,2
05-14-2018 14:00:22.7,81,9
05-14-2018 14:00:23.0,82,11
05-14-2018 14:00:23.2,81,11
05-14-2018 14:00:24.8,82,6
05-14-2018 14:00:25.1,81,6
05-14-2018 14:00:25.2,82,2
05-14-2018 14:00:25.5,81,2
05-14-2018 14:00:25.6,82,12
05-14-2018 14:00:25.7,82,10
05-14-2018 14:00:25.9,81,12
05-14-2018 14:00:26.1,81,10
05-14-2018 14:00:26.6,151,4
05-14-2018 14:00:26.6,151,8
05-14-2018 14:00:26.6,7,2
05-14-2018 14:00:26.6,7,6
05-14-2018 14:00:26.6,8,2
05-14-2018 14:00:26.6,8,6
05-14-2018 14:00:26.6,47,2
05-14-2018 14:00:26.6,47,4
05-14-2018 14:00:26.6,47,6
05-14-2018 14:00:26.6,47,8
05-14-2018 14:00:26.6,49,4
05-14-2018 14:00:26.6,49,8
05-14-2018 14:00:26.6,63,1
05-14-2018 14:00:26.6,63,3
05-14-2018 14:00:26.6,33,1
05-14-2018 14:00:26.6,33,5
05-14-2018 14:00:26.7,151,1
05-14-2018 14:00:26.7,151,3
05-14-2018 14:00:26.7,151,5
05-14-2018 14:00:26.7,151,7
05-14-2018 14:00:26.7,2,2
05-14-2018 14:00:26.7,2,6
05-14-2018 14:00:26.7,47,1
05-14-2018 14:00:26.7,47,5
05-14-2018 14:00:26.7,49,1
05-14-2018 14:00:26.7,49,5
05-14-2018 14:00:27.1,82,12
05-14-2018 14:00:27.5,81,12
05-14-2018 14:00:27.9,82,6
05-14-2018 14:00:28.0,82,2
05-14-2018 14:00:28.3,81,6
05-14-2018 14:00:28.4,81,2
05-14-2018 14:00:29.5,82,6
05-14-2018 14:00:30.0,81,6
05-14-2018 14:00:30.6,9,2
05-14-2018 14:00:30.6,9,6
05-14-2018 14:00:30.6,10,2
05-14-2018 14:00:30.6,10,6
05-14-2018 14:00:30.6,65,1
05-14-2018 14:00:30.6,65,3
05-14-2018 14:00:31.4,82,11
05-14-2018 14:00:31.6,12,2
05-14-2018 14:00:31.6,12,6
05-14-2018 14:00:31.6,11,2
05-14-2018 14:00:31.6,11,6
05-14-2018 14:00:31.6,0,4
05-14-2018 14:00:31.6,0,8
05-14-2018 14:00:31.6,1,4
05-14-2018 14:00:31.6,1,8
05-14-2018 14:00:31.6,31,1
05-14-2018 14:00:31.7,49,2
05-14-2018 14:00:31.7,49,6
05-14-2018 14:00:31.7,48,4
05-14-2018 14:00:31.7,48,8
05-14-2018 14:00:31.7,41,2
05-14-2018 14:00:31.7,41,6
05-14-2018 14:00:31.8,81,11
05-14-2018 14:00:34.8,82,6
05-14-2018 14:00:35.4,81,6
05-14-2018 14:00:36.4,82,9
05-14-2018 14:00:36.8,82,11
05-14-2018 14:00:37.0,81,9
05-14-2018 14:00:37.1,81,11
05-14-2018 14:00:39.5,82,6
05-14-2018 14:00:39.6,3,4
05-14-2018 14:00:39.6,3,8
05-14-2018 14:00:40.0,81,6
05-14-2018 14:00:41.4,82,11
05-14-2018 14:00:41.8,81,11
05-14-2018 14:00:42.7,82,12
05-14-2018 14:00:43.3,81,12
05-14-2018 14:00:44.3,82,6
05-14-2018 14:00:44.4,46,4
05-14-2018 14:00:44.4,46,8
05-14-2018 14:00:44.7,81,8
05-14-2018 14:00:44.7,44,8
05-14-2018 14:00:44.9,81,6
05-14-2018 14:00:45.0,82,10
05-14-2018 14:00:45.2,81,10
05-14-2018 14:00:45.3,82,8
05-14-2018 14:00:45.3,43,8
05-14-2018 14:00:45.7,82,12
05-14-2018 14:00:46.2,81,12
05-14-2018 14:00:46.8,82,6
05-14-2018 14:00:48.2,81,8
05-14-2018 14:00:48.2,82,2
05-14-2018 14:00:48.2,44,8
05-14-2018 14:00:48.7,81,2
05-14-2018 14:00:49.0,81,6
05-14-2018 14:00:50.9,82,11
05-14-2018 14:00:51.0,4,8
05-14-2018 14:00:51.3,81,11
05-14-2018 14:00:51.3,82,12
05-14-2018 14:00:51.7,82,6
05-14-2018 14:00:51.8,81,12
05-14-2018 14:00:52.9,81,6
05-14-2018 14:00:54.1,82,6
05-14-2018 14:00:54.5,82,11
05-14-2018 14:00:54.8,81,6
05-14-2018 14:00:55.5,81,11
05-14-2018 14:00:56.9,81,4
05-14-2018 14:00:56.9,44,4
05-14-2018 14:00:57.0,82,4
