10.160.4.66,,
05-15-2018 02:00:24.9,7,2
05-15-2018 02:00:24.9,7,6
05-15-2018 02:00:24.9,8,2
05-15-2018 02:00:24.9,8,6
05-15-2018 02:00:24.9,5,2
05-15-2018 02:00:24.9,5,6
05-15-2018 02:00:24.9,63,1
05-15-2018 02:00:24.9,33,1
05-15-2018 02:00:25.0,2,2
05-15-2018 02:00:25.0,2,6
05-15-2018 02:00:25.0,44,6
05-15-2018 02:00:28.9,9,2
05-15-2018 02:00:28.9,9,6
05-15-2018 02:00:28.9,10,2
05-15-2018 02:00:28.9,10,6
05-15-2018 02:00:28.9,65,1
05-15-2018 02:00:29.9,12,2
05-15-2018 02:00:29.9,12,6
05-15-2018 02:00:29.9,11,2
05-15-2018 02:00:29.9,11,6
05-15-2018 02:00:29.9,0,4
05-15-2018 02:00:29.9,1,4
05-15-2018 02:00:29.9,31,1
05-15-2018 02:00:34.8,81,4
05-15-2018 02:00:34.8,44,4
05-15-2018 02:00:35.9,3,4
05-15-2018 02:00:37.6,7,4
05-15-2018 02:00:37.6,8,4
05-15-2018 02:00:37.6,4,4
05-15-2018 02:00:41.6,9,4
05-15-2018 02:00:41.6,10,4
05-15-2018 02:00:42.6,12,4
05-15-2018 02:00:42.6,11,4
05-15-2018 02:00:42.6,0,2
05-15-2018 02:00:42.6,0,6
05-15-2018 02:00:42.6,1,2
05-15-2018 02:00:42.6,1,6
05-15-2018 02:00:42.6,31,1
05-15-2018 02:00:42.7,4,2
05-15-2018 02:00:42.7,43,6
05-15-2018 02:00:42.7,64,1
05-15-2018 02:00:44.7,61,1
05-15-2018 02:00:44.7,32,1
05-15-2018 02:00:51.0,82,11
05-15-2018 02:00:51.2,81,11
05-15-2018 02:00:53.0,82,2
05-15-2018 02:00:53.0,43,2
05-15-2018 02:00:53.2,81,2
05-15-2018 02:00:53.2,44,2
05-15-2018 02:00:55.8,82,4
05-15-2018 02:00:55.8,2,4
05-15-2018 02:00:55.8,43,4
05-15-2018 02:00:57.0,4,2
05-15-2018 02:00:57.6,3,2
05-15-2018 02:00:57.6,3,6
05-15-2018 02:01:07.0,82,2
05-15-2018 02:01:07.0,43,2
05-15-2018 02:01:07.1,81,2
05-15-2018 02:01:07.1,44,2
05-15-2018 02:01:10.9,4,2
05-15-2018 02:01:55.7,7,2
05-15-2018 02:01:55.7,7,6
05-15-2018 02:01:55.7,8,2
05-15-2018 02:01:55.7,8,6
05-15-2018 02:01:55.7,5,2
05-15-2018 02:01:55.7,5,6
05-15-2018 02:01:55.7,63,1
05-15-2018 02:01:55.7,33,1
05-15-2018 02:01:55.8,2,2
05-15-2018 02:01:55.8,2,6
05-15-2018 02:01:55.8,44,6
05-15-2018 02:01:56.1,82,12
05-15-2018 02:01:56.4,81,12
05-15-2018 02:01:58.8,82,2
05-15-2018 02:01:58.9,81,2
05-15-2018 02:01:59.7,9,2
05-15-2018 02:01:59.7,9,6
05-15-2018 02:01:59.7,10,2
05-15-2018 02:01:59.7,10,6
05-15-2018 02:01:59.7,65,1
05-15-2018 02:02:00.7,12,2
05-15-2018 02:02:00.7,12,6
05-15-2018 02:02:00.7,11,2
05-15-2018 02:02:00.7,11,6
05-15-2018 02:02:00.7,0,4
05-15-2018 02:02:00.7,1,4
05-15-2018 02:02:00.7,31,1
05-15-2018 02:02:04.5,81,4
05-15-2018 02:02:04.5,44,4
05-15-2018 02:02:06.7,3,4
05-15-2018 02:02:07.3,7,4
05-15-2018 02:02:07.3,8,4
05-15-2018 02:02:07.3,4,4
05-15-2018 02:02:11.0,82,12
05-15-2018 02:02:11.3,9,4
05-15-2018 02:02:11.3,10,4
05-15-2018 02:02:11.4,81,12
05-15-2018 02:02:12.3,12,4
05-15-2018 02:02:12.3,11,4
05-15-2018 02:02:12.3,0,2
05-15-2018 02:02:12.3,0,6
05-15-2018 02:02:12.3,1,2
05-15-2018 02:02:12.3,1,6
05-15-2018 02:02:12.3,31,1
05-15-2018 02:02:12.4,4,2
05-15-2018 02:02:12.4,43,6
05-15-2018 02:02:12.4,64,1
05-15-2018 02:02:13.9,82,2
05-15-2018 02:02:13.9,43,2
05-15-2018 02:02:14.0,81,2
05-15-2018 02:02:14.0,44,2
05-15-2018 02:02:14.4,61,1
05-15-2018 02:02:14.4,32,1
05-15-2018 02:02:17.8,4,2
05-15-2018 02:02:22.9,82,4
05-15-2018 02:02:22.9,2,4
05-15-2018 02:02:22.9,43,4
05-15-2018 02:02:27.3,3,2
05-15-2018 02:02:27.3,3,6
05-15-2018 02:02:53.0,82,10
05-15-2018 02:02:53.3,81,10
05-15-2018 02:03:22.5,82,11
05-15-2018 02:03:22.6,81,11
05-15-2018 02:03:22.8,7,2
05-15-2018 02:03:22.8,7,6
05-15-2018 02:03:22.8,8,2
05-15-2018 02:03:22.8,8,6
05-15-2018 02:03:22.8,5,2
05-15-2018 02:03:22.8,5,6
05-15-2018 02:03:22.8,63,1
05-15-2018 02:03:22.8,33,1
05-15-2018 02:03:22.9,2,2
05-15-2018 02:03:22.9,2,6
05-15-2018 02:03:22.9,44,6
05-15-2018 02:03:24.5,82,2
05-15-2018 02:03:24.6,81,2
05-15-2018 02:03:26.8,9,2
05-15-2018 02:03:26.8,9,6
05-15-2018 02:03:26.8,10,2
05-15-2018 02:03:26.8,10,6
05-15-2018 02:03:26.8,65,1
05-15-2018 02:03:27.8,12,2
05-15-2018 02:03:27.8,12,6
05-15-2018 02:03:27.8,11,2
05-15-2018 02:03:27.8,11,6
05-15-2018 02:03:27.8,0,4
05-15-2018 02:03:27.8,1,4
05-15-2018 02:03:27.8,31,1
05-15-2018 02:03:31.5,82,9
05-15-2018 02:03:31.7,81,4
05-15-2018 02:03:31.7,44,4
05-15-2018 02:03:32.0,81,9
05-15-2018 02:03:33.8,3,4
05-15-2018 02:03:34.5,7,4
