10.160.4.106,,
05-14-2018 21:00:00.2,4,6
05-14-2018 21:00:00.4,82,6
05-14-2018 21:00:01.3,81,6
05-14-2018 21:00:01.6,82,2
05-14-2018 21:00:01.9,82,9
05-14-2018 21:00:02.1,42,6
05-14-2018 21:00:02.1,46,6
05-14-2018 21:00:02.5,81,2
05-14-2018 21:00:04.1,4,6
05-14-2018 21:00:04.2,151,4
05-14-2018 21:00:04.2,47,2
05-14-2018 21:00:04.2,47,4
05-14-2018 21:00:04.2,47,6
05-14-2018 21:00:04.2,49,4
05-14-2018 21:00:04.4,48,4
05-14-2018 21:00:04.5,81,9
05-14-2018 21:00:04.7,82,2
05-14-2018 21:00:05.7,81,2
05-14-2018 21:00:06.2,82,9
05-14-2018 21:00:06.6,81,9
05-14-2018 21:00:08.5,4,2
05-14-2018 21:00:19.1,46,4
05-14-2018 21:00:23.8,82,12
05-14-2018 21:00:24.0,81,12
05-14-2018 21:00:28.4,82,6
05-14-2018 21:00:29.0,82,9
05-14-2018 21:00:29.1,81,6
05-14-2018 21:00:29.3,81,9
05-14-2018 21:00:31.1,151,1
05-14-2018 21:00:31.1,47,1
05-14-2018 21:00:31.1,49,1
05-14-2018 21:00:31.1,49,6
05-14-2018 21:00:31.3,48,1
05-14-2018 21:00:31.9,4,6
05-14-2018 21:00:34.1,46,1
05-14-2018 21:00:36.2,82,12
05-14-2018 21:00:36.7,81,12
05-14-2018 21:00:37.1,150,5
05-14-2018 21:00:37.1,41,6
05-14-2018 21:00:37.2,150,1
05-14-2018 21:00:37.2,48,6
05-14-2018 21:00:43.3,82,6
05-14-2018 21:00:44.3,81,6
05-14-2018 21:00:45.2,49,2
05-14-2018 21:00:45.7,82,11
05-14-2018 21:00:46.0,81,11
05-14-2018 21:00:47.1,4,6
05-14-2018 21:00:50.4,82,6
05-14-2018 21:00:51.0,81,6
05-14-2018 21:00:51.1,41,2
05-14-2018 21:00:51.2,48,2
05-14-2018 21:00:53.8,4,6
05-14-2018 21:00:58.5,82,2
05-14-2018 21:00:59.3,81,2
05-14-2018 21:01:02.1,4,2
05-14-2018 21:01:38.1,82,6
05-14-2018 21:01:39.0,81,6
05-14-2018 21:01:39.2,82,11
05-14-2018 21:01:39.4,81,11
05-14-2018 21:01:40.6,82,2
05-14-2018 21:01:41.4,81,2
05-14-2018 21:01:41.8,4,6
05-14-2018 21:01:42.0,42,2
05-14-2018 21:01:42.0,42,6
05-14-2018 21:01:42.0,46,2
05-14-2018 21:01:42.0,46,6
05-14-2018 21:01:44.2,4,2
05-14-2018 21:01:44.3,151,4
05-14-2018 21:01:44.3,47,2
05-14-2018 21:01:44.3,47,4
05-14-2018 21:01:44.3,47,6
05-14-2018 21:01:44.3,49,4
05-14-2018 21:01:44.5,48,4
05-14-2018 21:01:44.6,82,6
05-14-2018 21:01:45.4,81,6
05-14-2018 21:01:48.2,4,6
05-14-2018 21:01:48.4,82,10
05-14-2018 21:01:48.8,81,10
05-14-2018 21:01:55.1,82,1
05-14-2018 21:01:55.1,2,1
05-14-2018 21:01:55.1,43,1
