10.160.4.226,,
05-15-2018 23:00:00.5,81,2
05-15-2018 23:00:00.5,44,2
05-15-2018 23:00:03.3,4,2
05-15-2018 23:00:04.7,7,2
05-15-2018 23:00:04.7,8,2
05-15-2018 23:00:04.7,3,2
05-15-2018 23:00:07.7,9,2
05-15-2018 23:00:07.7,10,2
05-15-2018 23:00:08.7,12,2
05-15-2018 23:00:08.7,11,2
05-15-2018 23:00:08.7,0,1
05-15-2018 23:00:08.7,1,1
05-15-2018 23:00:08.8,4,1
05-15-2018 23:00:20.9,82,9
05-15-2018 23:00:21.2,81,9
05-15-2018 23:00:25.2,82,1
05-15-2018 23:00:25.2,43,1
05-15-2018 23:00:26.0,81,1
05-15-2018 23:00:26.0,44,1
05-15-2018 23:00:28.7,3,1
05-15-2018 23:00:29.8,4,1
05-15-2018 23:00:58.0,82,2
05-15-2018 23:00:58.0,7,1
05-15-2018 23:00:58.0,8,1
05-15-2018 23:00:58.0,2,2
05-15-2018 23:00:58.0,43,2
05-15-2018 23:00:58.1,2,1
05-15-2018 23:01:01.5,81,2
05-15-2018 23:01:01.5,44,2
05-15-2018 23:01:02.0,9,1
05-15-2018 23:01:02.0,10,1
05-15-2018 23:01:03.0,12,1
05-15-2018 23:01:03.0,11,1
05-15-2018 23:01:03.0,0,2
05-15-2018 23:01:03.0,1,2
05-15-2018 23:01:03.1,4,2
05-15-2018 23:01:12.0,7,2
05-15-2018 23:01:12.0,8,2
05-15-2018 23:01:12.0,3,2
05-15-2018 23:01:15.0,9,2
05-15-2018 23:01:15.0,10,2
05-15-2018 23:01:16.0,12,2
05-15-2018 23:01:16.0,11,2
05-15-2018 23:01:16.0,0,1
05-15-2018 23:01:16.0,1,1
05-15-2018 23:01:16.1,4,1
05-15-2018 23:01:36.0,3,1
05-15-2018 23:01:47.5,82,2
05-15-2018 23:01:47.5,7,1
05-15-2018 23:01:47.5,8,1
05-15-2018 23:01:47.5,2,2
05-15-2018 23:01:47.5,43,2
05-15-2018 23:01:47.6,2,1
05-15-2018 23:01:49.3,82,9
05-15-2018 23:01:49.8,81,9
05-15-2018 23:01:51.5,9,1
05-15-2018 23:01:51.5,10,1
05-15-2018 23:01:52.5,12,1
05-15-2018 23:01:52.5,11,1
05-15-2018 23:01:52.5,0,2
05-15-2018 23:01:52.5,1,2
05-15-2018 23:01:56.1,81,2
05-15-2018 23:01:56.1,44,2
05-15-2018 23:01:57.1,82,1
05-15-2018 23:01:58.9,4,2
05-15-2018 23:02:01.5,7,2
05-15-2018 23:02:01.5,8,2
05-15-2018 23:02:01.5,3,2
05-15-2018 23:02:03.7,82,9
05-15-2018 23:02:04.2,81,9
05-15-2018 23:02:04.5,9,2
05-15-2018 23:02:04.5,10,2
05-15-2018 23:02:05.5,12,2
05-15-2018 23:02:05.5,11,2
05-15-2018 23:02:05.5,0,1
05-15-2018 23:02:05.5,1,1
05-15-2018 23:02:05.6,43,1
05-15-2018 23:02:19.8,82,10
05-15-2018 23:02:20.2,81,10
05-15-2018 23:02:21.4,81,1
05-15-2018 23:02:21.4,44,1
05-15-2018 23:02:24.8,82,1
05-15-2018 23:02:24.8,43,1
05-15-2018 23:02:24.9,82,10
05-15-2018 23:02:25.3,81,10
05-15-2018 23:02:25.5,3,1
05-15-2018 23:02:25.7,81,1
05-15-2018 23:02:25.7,44,1
05-15-2018 23:02:26.4,82,10
05-15-2018 23:02:26.7,81,10
05-15-2018 23:02:27.9,82,10
05-15-2018 23:02:28.2,81,10
05-15-2018 23:02:29.5,4,1
05-15-2018 23:02:30.1,82,1
05-15-2018 23:02:30.1,43,1
05-15-2018 23:02:31.1,81,1
05-15-2018 23:02:31.1,44,1
05-15-2018 23:02:31.7,82,1
05-15-2018 23:02:31.7,43,1
05-15-2018 23:02:32.4,82,9
05-15-2018 23:02:32.7,81,1
05-15-2018 23:02:32.7,81,9
05-15-2018 23:02:32.7,82,10
05-15-2018 23:02:32.7,44,1
05-15-2018 23:02:33.0,81,10
05-15-2018 23:02:33.5,82,1
05-15-2018 23:02:33.5,43,1
05-15-2018 23:02:34.0,82,10
05-15-2018 23:02:34.3,81,10
05-15-2018 23:02:34.6,81,1
05-15-2018 23:02:34.6,44,1
05-15-2018 23:02:37.3,82,1
05-15-2018 23:02:37.3,43,1
05-15-2018 23:02:39.6,81,1
05-15-2018 23:02:39.6,44,1
05-15-2018 23:02:43.4,4,1
05-15-2018 23:02:52.2,82,1
05-15-2018 23:02:52.2,43,1
05-15-2018 23:02:53.7,81,1
05-15-2018 23:02:53.7,44,1
05-15-2018 23:02:57.5,4,1
05-15-2018 23:03:04.6,82,10
05-15-2018 23:03:05.0,81,10
05-15-2018 23:03:08.4,82,1
05-15-2018 23:03:08.4,43,1
05-15-2018 23:03:09.1,81,1
05-15-2018 23:03:09.1,44,1
05-15-2018 23:03:11.2,82,2
05-15-2018 23:03:11.2,2,2
05-15-2018 23:03:11.2,43,2
05-15-2018 23:03:12.5,82,9
05-15-2018 23:03:12.8,81,9
05-15-2018 23:03:12.9,7,1
05-15-2018 23:03:12.9,8,1
05-15-2018 23:03:12.9,4,1
05-15-2018 23:03:13.0,2,1
05-15-2018 23:03:13.7,82,9
05-15-2018 23:03:14.0,81,9
05-15-2018 23:03:16.9,9,1
05-15-2018 23:03:16.9,10,1
05-15-2018 23:03:17.9,82,1
05-15-2018 23:03:17.9,12,1
05-15-2018 23:03:17.9,11,1
05-15-2018 23:03:17.9,0,2
05-15-2018 23:03:17.9,1,2
05-15-2018 23:03:20.9,81,2
05-15-2018 23:03:20.9,44,2
05-15-2018 23:03:23.7,4,2
05-15-2018 23:03:26.9,7,2
05-15-2018 23:03:26.9,8,2
05-15-2018 23:03:26.9,3,2
05-15-2018 23:03:29.5,82,10
05-15-2018 23:03:29.9,81,10
05-15-2018 23:03:29.9,9,2
05-15-2018 23:03:29.9,10,2
05-15-2018 23:03:30.9,12,2
05-15-2018 23:03:30.9,11,2
05-15-2018 23:03:30.9,0,1
05-15-2018 23:03:30.9,1,1
05-15-2018 23:03:31.0,43,1
05-15-2018 23:03:33.6,82,10
05-15-2018 23:03:34.1,81,10
05-15-2018 23:03:35.1,82,10
05-15-2018 23:03:35.6,81,10
05-15-2018 23:03:35.9,81,1
05-15-2018 23:03:35.9,44,1
05-15-2018 23:03:38.4,82,1
05-15-2018 23:03:38.4,43,1
05-15-2018 23:03:39.4,81,1
05-15-2018 23:03:39.4,44,1
05-15-2018 23:03:40.1,82,1
05-15-2018 23:03:40.1,43,1
05-15-2018 23:03:41.1,81,1
05-15-2018 23:03:41.1,44,1
05-15-2018 23:03:44.9,4,1
05-15-2018 23:03:50.6,82,9
05-15-2018 23:03:50.9,81,9
05-15-2018 23:03:50.9,3,1
05-15-2018 23:03:51.8,82,9
