10.160.4.241,,
05-15-2018 18:00:00.1,82,6
05-15-2018 18:00:01.9,48,5
05-15-2018 18:00:02.0,4,2
05-15-2018 18:00:04.5,81,6
05-15-2018 18:00:05.7,150,5
05-15-2018 18:00:05.7,48,2
05-15-2018 18:00:05.7,48,6
05-15-2018 18:00:05.7,48,8
05-15-2018 18:00:05.8,150,1
05-15-2018 18:00:06.7,82,10
05-15-2018 18:00:07.2,81,10
05-15-2018 18:00:07.3,4,6
05-15-2018 18:00:08.5,82,10
05-15-2018 18:00:09.1,81,10
05-15-2018 18:00:10.3,3,2
05-15-2018 18:00:10.3,3,6
05-15-2018 18:00:12.4,82,6
05-15-2018 18:00:14.7,81,6
05-15-2018 18:00:14.8,82,6
05-15-2018 18:00:17.0,81,6
05-15-2018 18:00:19.5,82,9
05-15-2018 18:00:19.8,4,6
05-15-2018 18:00:20.4,81,9
05-15-2018 18:00:26.8,82,2
05-15-2018 18:00:30.0,81,2
05-15-2018 18:00:30.2,82,10
05-15-2018 18:00:30.6,81,10
05-15-2018 18:00:32.8,4,2
05-15-2018 18:00:33.5,82,6
05-15-2018 18:00:33.8,82,9
05-15-2018 18:00:34.3,81,9
05-15-2018 18:00:34.7,81,6
05-15-2018 18:00:37.5,4,6
05-15-2018 18:00:38.3,82,2
05-15-2018 18:00:40.1,81,2
05-15-2018 18:00:42.9,4,2
05-15-2018 18:00:47.6,82,9
05-15-2018 18:00:48.1,81,9
05-15-2018 18:00:52.5,82,9
05-15-2018 18:00:52.9,81,9
05-15-2018 18:00:53.9,82,2
05-15-2018 18:00:56.2,82,9
05-15-2018 18:00:56.3,81,2
05-15-2018 18:00:56.6,81,9
05-15-2018 18:00:58.0,82,2
05-15-2018 18:01:00.2,81,2
05-15-2018 18:01:00.4,82,2
05-15-2018 18:01:02.5,81,2
05-15-2018 18:01:02.6,82,8
05-15-2018 18:01:02.7,42,6
05-15-2018 18:01:02.7,46,6
05-15-2018 18:01:05.3,4,2
05-15-2018 18:01:14.6,2,8
05-15-2018 18:01:14.6,43,8
05-15-2018 18:01:20.7,151,4
05-15-2018 18:01:20.7,151,8
05-15-2018 18:01:20.7,7,2
05-15-2018 18:01:20.7,7,6
05-15-2018 18:01:20.7,8,2
05-15-2018 18:01:20.7,8,6
05-15-2018 18:01:20.7,42,2
05-15-2018 18:01:20.7,47,4
05-15-2018 18:01:20.7,47,6
05-15-2018 18:01:20.7,47,8
05-15-2018 18:01:20.7,49,4
05-15-2018 18:01:20.7,49,8
05-15-2018 18:01:20.8,151,1
05-15-2018 18:01:20.8,151,3
05-15-2018 18:01:20.8,151,5
